image_path,transcript
package_aa/000116505-1_1_1/000116505-1_1_1.png,clef.G-L2 accidental.sharp-L5 metersign.C-L3 note.quarter-S7 note.beamedRight1-S5 note.beamedLeft1-S5 note.beamedRight1-L7 note.beamedBoth1-L7 note.beamedBoth1-L7 note.beamedLeft1-L7 barline-L1 note.beamedRight1-L7 note.beamedLeft1-S6 rest.quarter-L3 rest.eighth-L3 note.beamedRight1-S4 note.beamedBoth1-L6 note.beamedLeft1-L5 barline-L1 note.beamedRight1-L4 note.beamedBoth1-L4 note.beamedBoth1-S5 note.beamedLeft1-L5 note.beamedRight2-S4 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-L5 note.beamedRight2-S4 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S5 barline-L1
package_ab/212001836-1_6_1/212001836-1_6_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.3-L4 digit.4-L2 note.quarter-L6 note.beamedRight1-S5 note.beamedBoth1-L5 note.beamedBoth1-S4 note.beamedLeft1-L4 barline-L1 note.half-S3 note.quarter-L4 barline-L1 note.quarter-S4 note.quarter-L5 note.quarter-S5 barline-L1 note.half-L5 note.quarter-S4 barline-L1
package_ab/212000471-1_1_1/212000471-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 accidental.sharp-L4 digit.2-L4 digit.4-L2 note.beamedRight1-S5 note.beamedLeft1-S4 note.quarter-L3 barline-L1 note.beamedRight1-S5 note.beamedLeft1-S4 note.beamedRight2-L3 note.beamedBoth2-L3 note.beamedBoth2-S4 note.beamedLeft2-S5 barline-L1 note.beamedRight2-S6 note.beamedBoth2-S6 note.beamedBoth2-S6 note.beamedLeft2-S6 note.beamedRight2-S6 note.beamedBoth2-S6 note.beamedBoth2-S6 note.beamedLeft2-S6 barline-L1 accidental.sharp-S6 note.beamedRight2-S6 note.beamedBoth2-L7 note.beamedBoth2-S5 note.beamedLeft2-L6 note.quarter-L5 barline-L1
package_aa/100000015-1_2_1/100000015-1_2_1.png,clef.C-L3 digit.3-L4 digit.2-L2 rest.half-L3 note.half-S5 note.half-S5 barline-L1 rest.half-L3 accidental.sharp-L5 note.half-L5 accidental.natural-L5 note.half-L5 barline-L1 rest.half-L3 note.half-S5 note.half-S5 barline-L1 rest.half-L3 accidental.sharp-L5 note.half-L5 accidental.natural-L5 note.half-L5 barline-L1 rest.half-L3 rest.half-L3 note.quarter-L4 note.quarter-S4 barline-L1
package_aa/000100055-1_1_1/000100055-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 metersign.C/-L3 fermata.above-S6 note.half-L1 rest.half-L3 barline-L1 note.quarter-L3 rest.quarter-L3 note.quarter-L2 rest.quarter-L3 barline-L1 note.quarter-L1 rest.quarter-L3 note.quarter-L2 rest.quarter-L3 barline-L1 rest.eighth-L3 note.beamedRight1-S1 note.beamedBoth1-S2 note.beamedLeft1-L2 note.beamedRight1-S1 note.beamedBoth1-L1 note.beamedBoth1-S0 note.beamedLeft1-L0 barline-L1
package_aa/000132534-1_1_1/000132534-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.2-L4 digit.4-L2 note.beamedRight2-L5 note.beamedLeft2-S5 barline-L1 note.beamedRight2-L6 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft2-S4 note.beamedRight2-L4 note.beamedBoth2-L5 note.beamedBoth2-S4 note.beamedLeft2-L4 barline-L1 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-S3 note.beamedRight1-S2 note.beamedBoth2-S2 note.beamedLeft2-L2 barline-L1 note.beamedRight2-S1 note.beamedBoth2-S2 note.beamedBoth2-L4 note.beamedLeft2-L5 note.beamedRight2-S5 note.beamedBoth2-L5 note.beamedBoth2-S4 note.beamedLeft2-L4 barline-L1 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-S3 note.eighth-S2
package_ab/220032489-1_1_2/220032489-1_1_2.png,clef.F-L3 accidental.flat-S4 metersign.C/-L3 note.whole-S3 note.whole-L3 note.whole-S1 note.whole-S3 rest.half-L3 note.half-L5 note.half-S3 note.half-L5 note.quarter-L3 note.quarter-S3 note.quarter-L4 note.quarter-S4 note.half-L5 note.half-S5
package_ab/225001580-1_2_1/225001580-1_2_1.png,clef.G-L2 accidental.flat-L3 metersign.C/-L3 note.beamedRight1-S3 note.beamedBoth1-L4 note.beamedLeft1-S3 barline-L1 note.beamedRight1-L3 note.beamedBoth1-S2 note.beamedBoth1-L2 note.beamedLeft1-S1 note.quarter-L1 note.quarter-S1 barline-L1 note.half-S2 note.eighth-L2 note.beamedRight1-S3 note.beamedBoth1-S4 note.beamedLeft1-L4 barline-L1 note.beamedRight1-S3 note.beamedBoth1-L3 note.beamedBoth1-S2 note.beamedLeft1-L2 note.quarter-S1
package_aa/000051773-1_1_1/000051773-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.9-L4 digit.8-L2 note.beamedRight2-L2 note.beamedBoth2-L3 note.beamedBoth2-L4 note.beamedBoth2-L3 note.beamedBoth2-L2 note.beamedLeft2-S1 note.beamedRight2-L2 note.beamedBoth2-L3 note.beamedBoth2-L4 note.beamedBoth2-L3 note.beamedBoth2-L2 note.beamedLeft2-S1 note.beamedRight1-L2 note.beamedBoth1-S4 note.beamedLeft1-L4 barline-L1
package_ab/201008707-1_1_1/201008707-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 digit.2-L4 digit.4-L2 note.beamedRight1-S1 note.beamedBoth2-S1 note.beamedLeft2-S1 note.beamedRight1-S2 note.beamedLeft1-S1 barline-L1 note.beamedRight1-S2 note.beamedBoth2-S2 note.beamedLeft2-S2 note.beamedRight1-S3 note.beamedLeft1-S2 barline-L1 note.beamedRight1-S3 note.beamedBoth2-S3 note.beamedLeft2-S3 note.beamedRight1-L5 note.beamedLeft1-S3 barline-L1 fermata.above-S6 note.half-L5 barline-L1
package_ab/201010193-1_1_1/201010193-1_1_1.png,clef.G-L2 metersign.C-L3 note.whole-S3 slur.start-S3 barline-L1 slur.end-S3 note.half-S3 note.half-S3 barline-L1 note.half-L4 note.half-S4 barline-L1 note.whole-L4 barline-L1 note.half-S3 note.quarter-S4 note.quarter-S5 barline-L1
package_aa/000116910-1_1_1/000116910-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.6-L4 digit.8-L2 note.eighth-S2 note.eighth-L3 barline-L1 note.quarter-S3 note.eighth-S2 note.quarter-L5 note.eighth-L4 barline-L1 note.quarter-L4 note.eighth-S3 note.quarter-L5 note.eighth-L4 barline-L1 note.quarter-S3 note.eighth-L3 note.beamedRight1-S2 note.beamedLeft1-L3 note.eighth-L2 barline-L1 note.quarter-S2 note.eighth-S1 note.quarter-L5 note.eighth-L4 barline-L1
package_ab/220015096-1_6_1/220015096-1_6_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 accidental.sharp-L3 metersign.C/-L3 digit.4-S5 multirest-L3 barline-L1 rest.half-L3 note.half-L4 barline-L1 note.half-S4 note.half-S4 barline-L1 note.half-L4 note.half-S5 barline-L1 note.half-S5 accidental.sharp-L5 note.half-L5 barline-L1 note.whole-S5 slur.start-S5 barline-L1 slur.end-S5 note.whole-S5 slur.start-S5 barline-L1 slur.end-S5 note.quarter-S5 note.quarter-L2
package_aa/000100017-8_1_1/000100017-8_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.4-L2 note.half-L2 accidental.sharp-L2 note.quarter-L2 barline-L1 note.half-S2 rest.quarter-L3 barline-L1 note.half-S2 accidental.sharp-S2 note.quarter-S2 barline-L1 note.half-L3 rest.quarter-L3 barline-L1 note.half-L3 note.eighth-S3 note.eighth-S2 note.eighth-S1
package_aa/000114839-1_1_1/000114839-1_1_1.png,clef.G-L2 accidental.sharp-L5 metersign.C-L3 note.beamedRight2-S0 note.beamedBoth2-L2 note.beamedBoth2-L3 note.beamedLeft2-L4 note.beamedRight2-L4 note.beamedBoth2-S3 note.beamedBoth2-S2 note.beamedLeft2-S1 barline-L1 note.quarter-L2 note.quarter-L2 note.beamedRight1-S6 note.beamedBoth2-L6 note.beamedLeft2-S5 note.beamedRight2-S6 note.beamedBoth2-L6 note.beamedBoth2-S5 note.beamedLeft2-L5 barline-L1
package_ab/150207111-1_1_1/150207111-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 digit.2-L4 digit.4-L2 note.quarter-S4 barline-L1 note.quarter-L3 note.eighth-S3 note.sixteenth-S3 note.sixteenth-S3 barline-L1 note.quarter-L3 note.quarter-S2 barline-L1 note.eighth-L2 note.eighth-S1 rest.quarter-L3 barline-L1 rest.quarter-L3 rest.eighth-L3 note.eighth-S5 barline-L1 accidental.flat-L5 note.quarter-L5 note.quarter-S4 barline-L1 accidental.natural-L4 note.quarter-L4
package_aa/000108804-1_1_1/000108804-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 rest.half-L3 note.eighth-S1 note.sixteenth-S1 note.sixteenth-S1 note.eighth-L3 note.eighth-S3 barline-L1 note.quarter-L4 rest.eighth-L3 note.eighth-L4 note.quarter-L5 note.quarter-L3 barline-L1 note.quarter-S4 rest.quarter-L3 note.quarter-S3 note.eighth-S3 note.eighth-S3 barline-L1 note.quarter-S3 rest.eighth-L3 note.eighth-S3 note.eighth-S3 note.eighth-L2 note.eighth-S2 note.eighth-L3 barline-L1
package_aa/000102127-1_1_1/000102127-1_1_1.png,clef.G-L2 accidental.flat-L3 metersign.C/-L3 note.quarter-L6 note.quarter-S5 note.quarter-L6 note.quarter-S5 barline-L1 note.quarter-L6 note.beamedRight1-S3 note.beamedLeft1-S3 note.beamedRight1-S3 note.beamedBoth1-S3 note.beamedBoth1-S3 note.beamedLeft1-L5 barline-L1 note.beamedRight1-L5 note.beamedLeft1-S4 note.beamedRight1-L2 note.beamedLeft1-S2 note.beamedRight1-L3 note.beamedBoth1-L2 note.beamedBoth1-S3 note.beamedLeft1-L3 barline-L1 note.eighth-S2 rest.eighth-L3 note.eighth-L4 rest.eighth-L3 note.eighth-S3 rest.eighth-L3 note.eighth-L4 rest.eighth-L3 barline-L1
package_ab/190002144-1_1_1/190002144-1_1_1.png,clef.C-L1 accidental.flat-L4 metersign.C-L3 rest.quarter-L3 rest.eighth-L3 note.eighth-S4 note.quarter-S3 note.sixteenth-S3 note.sixteenth-L4 note.sixteenth-S4 barline-L1 note.quarter-L3 rest.eighth-L3 note.sixteenth-L3 note.sixteenth-S3 note.quarter-S3 note.quarter-S3 barline-L1 note.quarter-S3 note.eighth-S3 accidental.natural-L4 note.eighth-L4 accidental.flat-L4 note.eighth-L4 note.eighth-L4 rest.eighth-L3 note.eighth-L4 barline-L1 note.eighth-L4 note.eighth-L4 note.eighth-L4 note.eighth-S4 note.quarter-L5 note.quarter-L5 barline-L1
package_ab/201005296-1_1_1/201005296-1_1_1.png,clef.G-L2 digit.2-L4 digit.4-L2 note.beamedRight2-S-2 note.beamedBoth2-L0 note.beamedBoth2-S1 note.beamedLeft2-L1 note.beamedRight2-S2 note.beamedBoth2-L2 note.beamedBoth2-L4 note.beamedLeft2-S3 barline-L1 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedBoth2-L6 note.beamedLeft2-S5 note.eighth-S5 rest.eighth-L3 barline-L1 note.eighth-S6 rest.eighth-L3 note.eighth-S6 rest.eighth-L3 barline-L1 note.quarter-L7 rest.quarter-L3 barline-L1
package_ab/150202745-1_1_1/150202745-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.8-L2 note.eighth-L4 barline-L1 note.eighth-L4 note.eighth-L3 note.eighth-L4 barline-L1 note.eighth-L4 note.eighth-L3 note.eighth-L4 barline-L1 note.eighth-S5 note.eighth-L4 note.eighth-L4 barline-L1 note.eighth-L4 note.eighth-L3 note.eighth-L4 barline-L1 note.eighth-S3 note.eighth-S2
package_aa/100500247-1_1_1/100500247-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 metersign.C/-L3 digit.1-S5 digit.0-S5 multirest-L3 barline-L1 note.quarter-L5 note.quarter-S3 rest.half-L3 barline-L1 note.quarter-L5 note.quarter-S3 rest.half-L3 barline-L1 note.half-S3 note.half-L4 barline-L1
package_aa/000126926-1_1_1/000126926-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.8-L2 note.beamedRight2-S0 note.beamedBoth2-L1 note.beamedBoth2-S1 note.beamedLeft2-L2 barline-L1 note.beamedRight1-L2 note.beamedBoth2-L2 note.beamedBoth2-S1 note.beamedLeft1-L2 barline-L1 note.beamedRight1-L2 note.beamedBoth1-L2 note.beamedBoth2-L2 note.beamedLeft2-L3 barline-L1 note.beamedRight1-S2 note.beamedBoth1-S2 note.beamedBoth2-S2 note.beamedLeft2-S1 barline-L1
package_ab/190024178-1_1_1/190024178-1_1_1.png,clef.G-L2 metersign.C-L3 note.half-L0 note.quarter-L1 note.quarter-L2 barline-L1 note.half-S3 note.quarter-S4 note.quarter-S5 barline-L1 note.quarter-L7 note.beamedRight2-S5 note.beamedBoth2-L5 note.beamedBoth2-S4 note.beamedLeft2-L4 note.quarter-S3 note.beamedRight2-L2 note.beamedBoth2-S1 note.beamedBoth2-L1 note.beamedLeft2-S0 barline-L1 note.quarter-L0
package_ab/190021248-1_1_1/190021248-1_1_1.png,clef.F-L4 digit.3-L4 digit.8-L2 rest.sixteenth-L3 note.sixteenth-L6 barline-L1 note.beamedRight1-L6 note.beamedLeft1-S2 rest.eighth-L3 barline-L1 rest.quarter-L3 rest.sixteenth-L3 note.sixteenth-L6 barline-L1 note.beamedRight1-L6 note.beamedLeft1-S2
package_aa/000120021-3_1_1/000120021-3_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 digit.3-L4 digit.4-L2 note.quarter-S1 barline-L1 note.beamedRight1-S-1 note.beamedBoth1-L0 note.beamedBoth1-S0 note.beamedBoth1-L1 note.beamedBoth1-S1 accidental.sharp-S1 note.beamedLeft1-S1 barline-L1 note.beamedRight1-L2 note.beamedBoth1-L1 note.beamedBoth1-L2 note.beamedLeft1-L3 note.beamedRight1-S4 note.beamedLeft1-S5 barline-L1 note.quarter-L5 note.beamedRight1-S1 note.beamedBoth1-S2 note.beamedBoth1-S3 note.beamedLeft1-S4 barline-L1 note.quarter-L4 rest.quarter-L3 note.quarter-L5 barline-L1
package_aa/000115697-2_1_1/000115697-2_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.4-L2 note.beamedRight1-L4 note.beamedLeft1-L4 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S0 note.beamedBoth1-L3 note.beamedBoth1-L3 note.beamedBoth1-L3 note.beamedLeft1-S0 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S0 note.beamedBoth1-L3 note.beamedLeft1-S0 note.beamedRight1-L4 note.beamedLeft1-L4 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S0 note.beamedBoth1-S3 note.beamedBoth1-S3 note.beamedBoth1-S3 note.beamedLeft1-S0 barline-L1
package_ab/212002558-1_2_1/212002558-1_2_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 rest.eighth-L3 note.beamedRight1-L2 note.beamedBoth1-L2 note.beamedLeft1-L2 note.beamedRight1-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 note.beamedRight1-L4 note.beamedLeft1-S3 barline-L1 note.beamedRight1-L3 note.beamedBoth2-S3 note.beamedLeft2-L4 note.beamedRight1-S4 note.beamedLeft1-S4 note.beamedRight1-S4 note.beamedBoth1-S2 note.beamedBoth1-L4 note.beamedLeft1-L4 barline-L1 note.beamedRight1-L4 note.beamedBoth1-L2 note.beamedBoth1-S3 note.beamedLeft1-S3 note.beamedRight1-S3 note.beamedBoth2-L3 note.beamedLeft2-S2 note.beamedRight1-L3 note.beamedBoth2-S3 note.beamedLeft2-L3 barline-L1 note.half-S2
package_ab/220019480-1_1_1/220019480-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.eighth-S2 note.eighth-S2 barline-L1 note.quarter-S2 note.eighth-S2 note.eighth-S2 note.quarter-S2 note.eighth-S2 note.eighth-S2 barline-L1 note.beamedRight1-L4 note.beamedLeft1-S2 note.quarter-S2 rest.quarter-L3 note.eighth-S2 note.eighth-S2 barline-L1 note.quarter-L2 note.eighth-L2 note.eighth-L2 note.beamedRight1-L2 note.beamedLeft1-L3 note.eighth-S2 note.eighth-L2 barline-L1 note.quarter-S1 rest.quarter-L3
package_aa/110000512-1_1_1/110000512-1_1_1.png,clef.C-L4 accidental.flat-S3 accidental.flat-L5 metersign.C-L3 note.quarter-S4 note.eighth-S4 note.eighth-S4 note.half-S4 barline-L1 note.half-L5 note.half-S5 barline-L1 note.eighth-L4 note.eighth-L4 note.eighth-S5 note.eighth-S6 note.beamedRight1-S5 note.beamedLeft1-L4 note.quarter-L4 barline-L1 rest.half-L3 note.quarter-S4 note.eighth-S4 note.eighth-S4 barline-L1
package_ab/225003401-1_1_1/225003401-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 metersign.C-L3 note.whole-L5 barline-L1 clef.F-L4 note.beamedRight2-L3 note.beamedBoth2-S3 note.beamedBoth2-L4 note.beamedLeft2-S4 note.beamedRight2-L5 note.beamedBoth2-S5 clef.C-L1 note.beamedBoth2-L1 note.beamedBoth2-S1 note.beamedBoth2-L2 note.beamedBoth2-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 note.beamedRight2-S1 note.beamedBoth2-L2 note.beamedBoth2-S2 note.beamedLeft2-L3 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedBoth2-L6 note.beamedBoth2-S5 note.beamedLeft2-L6 note.beamedRight2-L7 note.beamedBoth2-L6 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedBoth2-S4 note.beamedBoth2-L4 note.beamedBoth2-S3 note.beamedBoth2-L3 note.beamedBoth2-S2 note.beamedLeft2-L2
package_ab/230005293-1_2_1/230005293-1_2_1.png,clef.F-L4 accidental.flat-L2 metersign.C-L3 note.half-L6 note.quarter-L5 note.quarter-S6 barline-L1 note.beamedRight1-S5 note.beamedBoth1-S4 note.beamedBoth1-L6 note.beamedLeft1-S5 note.quarter-L5 note.quarter-S7 slur.start-S7 barline-L1 slur.end-S7 note.beamedRight1-S7 accidental.flat-L5 note.beamedBoth1-L5 note.beamedBoth1-S4 note.beamedLeft1-S7 note.beamedRight1-L7 accidental.natural-S5 note.beamedLeft1-S5 note.quarter-L6 slur.start-L6 barline-L1 slur.end-L6 note.beamedRight1-L6 accidental.flat-S4 note.beamedBoth1-S4 note.beamedBoth1-L4 accidental.flat-L7 note.beamedLeft1-L7 note.beamedRight1-S6 note.beamedBoth1-L5 note.beamedBoth1-S5 accidental.natural-S5 note.beamedLeft1-S5 barline-L1 note.beamedRight1-L6 note.beamedLeft1-S2 note.half-L6
package_aa/100501022-1_9_3/100501022-1_9_3.png,clef.F-L4 metersign.C/-L3 note.double_whole-L5 note.double_whole-L4 note.double_whole-L3 note.whole-S3 note.whole-S2 note.whole-L3 note.whole-L4 note.double_whole-S3 note.double_whole-L4 note.double_whole-S3 note.whole-L5 note.whole-L5 note.double_whole-S4
package_ab/190016711-1_1_1/190016711-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.3-L4 digit.4-L2 note.beamedRight1-S3 note.beamedBoth1-L3 note.beamedBoth1-S2 note.beamedBoth1-L2 note.beamedBoth1-S1 note.beamedLeft1-L5 barline-L1 note.beamedRight1-S4 note.beamedBoth1-L4 note.beamedBoth1-S3 accidental.natural-L3 note.beamedBoth1-L3 note.beamedBoth1-S3 note.beamedLeft1-L4 barline-L1
package_ab/211004773-1_1_1/211004773-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 digit.2-L4 digit.4-L2 note.beamedRight1-L1 rest.sixteenth-L3 note.beamedLeft2-L3 note.beamedRight2-S2 note.beamedBoth2-L2 note.beamedBoth2-S1 note.beamedLeft2-L1 barline-L1 note.beamedRight1-S0 rest.sixteenth-L3 note.beamedLeft2-S3 note.beamedRight2-L3 note.beamedBoth2-S2 note.beamedBoth2-L2 note.beamedLeft2-S1 barline-L1 note.quarter-L1 rest.quarter-L3 barline-L1
package_aa/000132599-1_1_1/000132599-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 note.beamedRight1-L2 note.beamedBoth1-S0 note.beamedBoth1-L3 note.beamedLeft1-L2 note.beamedRight1-L4 note.beamedBoth1-L3 note.beamedBoth1-S0 accidental.sharp-S1 note.beamedLeft1-S1 barline-L1 note.beamedRight1-L2 note.beamedBoth1-S0 note.beamedBoth1-L3 note.beamedLeft1-L2 note.beamedRight1-L4 note.beamedBoth1-L3 note.beamedBoth1-S0 accidental.sharp-S1 note.beamedLeft1-S1 barline-L1 note.quarter-L2 note.quarter-S5 note.quarter-L3 note.quarter-S0 note.quarter-S-2 rest.quarter-L3
package_ab/190004580-1_2_1/190004580-1_2_1.png,clef.F-L4 metersign.C/-L3 note.quarter-L1 note.quarter-L2 note.quarter-S2 note.quarter-L2 barline-L1 note.half-S1 note.quarter-L1 accidental.sharp-S0 note.quarter-S0 barline-L1 note.quarter-L1
package_ab/225001083-1_32_2/225001083-1_32_2.png,clef.C-L1 accidental.flat-L4 metersign.C/-L3 digit.1-S5 digit.2-S5 multirest-L3 barline-L1 note.half-L5 note.quarter-L5 note.quarter-L5 barline-L1 note.half-L5 note.half-L5 barline-L1 note.half-S5 slur.start-S5 slur.end-S5 note.quarter-S5 note.beamedRight1-L5 note.beamedLeft1-S5 barline-L1 note.quarter-L6 rest.quarter-L3
package_ab/230005028-1_1_1/230005028-1_1_1.png,clef.G-L2 accidental.flat-L3 metersign.C-L3 note.half-S2 note.quarter-L2 note.quarter-S1 barline-L1 note.half-L3 note.half-S2 barline-L1 note.quarter-S2 note.quarter-L2 note.quarter-S1 note.quarter-L2 barline-L1 note.half-L1 note.half-S1 barline-L1
package_aa/100500465-1_1_1/100500465-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 metersign.C-L3 digit.2-S5 digit.5-S5 multirest-L3 barline-L1 note.quarter-L3 rest.quarter-L3 rest.quarter-L3 barline-L1 note.quarter-L3 rest.quarter-L3 rest.quarter-L3 barline-L1 digit.3-S5 multirest-L3
package_ab/190015675-1_1_1/190015675-1_1_1.png,clef.F-L4 accidental.flat-L2 metersign.C/-L3 rest.half-L3 rest.eighth-L3 note.beamedRight1-S4 note.beamedBoth1-L5 accidental.natural-S5 note.beamedLeft1-S5 barline-L1 note.beamedRight1-L6 note.beamedLeft1-L5 note.quarter-S6 accidental.natural-S5 note.beamedRight1-S5 note.beamedLeft1-S4 note.quarter-L6 barline-L1
package_aa/110001602-1_1_1/110001602-1_1_1.png,clef.G-L2 metersign.C-L3 note.eighth-L7 note.eighth-L7 note.eighth-L7 note.eighth-L7 note.eighth-S6 note.eighth-S6 note.eighth-S6 note.eighth-S6 barline-L1 note.eighth-S4 note.eighth-S4 note.eighth-S4 note.eighth-S4 note.eighth-S4 note.eighth-S4 note.eighth-L7 note.eighth-L7 barline-L1
package_ab/211001813-1_2_1/211001813-1_2_1.png,clef.F-L4 digit.3-L4 digit.4-L2 note.quarter-L1 note.quarter-L2 note.quarter-L3 barline-L1 note.quarter-S4 note.quarter-L1 rest.quarter-L3 barline-L1 note.eighth-L3 note.eighth-L3 note.quarter-S3 accidental.sharp-L4 note.eighth-L4 accidental.natural-L4 note.eighth-L4 barline-L1 note.quarter-S4 note.quarter-L1 rest.quarter-L3 barline-L1
package_aa/000111574-1_1_1/000111574-1_1_1.png,clef.C-L1 accidental.sharp-S2 digit.2-L4 digit.4-L2 note.eighth-L3 note.eighth-L3 barline-L1 note.eighth-L3 note.eighth-S1 note.eighth-L4 note.eighth-S3 barline-L1 note.eighth-L3 note.sixteenth-L3 rest.sixteenth-L3 note.eighth-L3 note.eighth-L3 barline-L1 note.eighth-L3 note.eighth-S1 note.eighth-L4 note.eighth-S3 barline-L1 note.eighth-L3 note.sixteenth-L3 rest.sixteenth-L3
package_aa/000111424-1_3_1/000111424-1_3_1.png,clef.G-L2 digit.2-L4 digit.4-L2 note.beamedRight2-L2 note.beamedLeft2-S3 barline-L1 note.beamedRight1-S4 note.beamedBoth2-S4 note.beamedLeft2-L5 note.beamedRight1-L4 note.beamedBoth2-L4 note.beamedLeft2-S4 barline-L1 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedBoth2-S3 note.beamedLeft2-L3 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-L5 barline-L1 note.beamedRight1-S5 note.beamedBoth1-S5 note.beamedBoth1-L6 note.beamedLeft1-L6 barline-L1 note.quarter-S5 note.eighth-L7
package_aa/000107919-1_1_2/000107919-1_1_2.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 digit.3-L4 digit.4-L2 digit.2-S5 digit.0-S5 multirest-L3 barline-L1 note.quarter-L4 note.quarter-S3 note.quarter-L4 barline-L1 note.quarter-S5 note.quarter-S4 note.quarter-L5 barline-L1 note.quarter-S4 note.quarter-L4 note.quarter-S3 barline-L1 note.quarter-L4 note.quarter-S2 rest.quarter-L3 barline-L1
package_ab/220001010-1_1_1/220001010-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 metersign.C-L3 rest.quarter-L3 rest.quarter-L3 barline-L1 rest.quarter-L3 note.eighth-L3 note.eighth-S3 note.eighth-L4 note.eighth-S4 note.eighth-L5 note.eighth-L3 barline-L1 note.quarter-L3 note.quarter-S4 rest.half-L3 barline-L1 rest.quarter-L3 note.eighth-L3 note.eighth-S3 note.eighth-L4 note.eighth-S4 note.eighth-L5 note.eighth-L3 barline-L1 note.quarter-L3 note.quarter-S4
package_aa/000124566-1_1_1/000124566-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.4-L2 note.half-L3 note.quarter-S3 barline-L1 note.half-L3 note.quarter-L2 barline-L1 note.quarter-S1 note.quarter-L2 note.quarter-S2 barline-L1 note.half-S2 note.quarter-L2 barline-L1 rest.quarter-L3
package_aa/000105028-1_1_1/000105028-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 metersign.C-L3 rest.eighth-L3 note.beamedRight2-L6 note.beamedLeft2-S6 note.beamedRight1-L7 accidental.natural-S4 note.beamedLeft1-S4 note.beamedRight1-L4 note.beamedBoth2-S5 note.beamedLeft2-L6 note.beamedRight1-S6 note.beamedLeft1-L4 barline-L1 note.beamedRight1-S3 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedBoth1-L7 note.beamedLeft1-S3
package_aa/000113440-1_1_2/000113440-1_1_2.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 accidental.sharp-L3 metersign.C-L3 rest.quarter-L3 note.eighth-S4 note.eighth-L5 note.eighth-S5 note.eighth-L6 note.eighth-S5 note.eighth-L6 barline-L1 note.quarter-S5 note.eighth-L7 note.eighth-S6 note.eighth-L6 note.eighth-S5 note.eighth-L5 note.eighth-S4 barline-L1 note.quarter-L5 note.eighth-L4 note.eighth-S4 note.eighth-L5 note.eighth-S5 note.eighth-L5 note.eighth-S5 barline-L1
