image_path,transcript
package_ab/220011459-1_1_1/220011459-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 digit.3-L4 digit.4-L2 note.quarter-S2 barline-L1 note.quarter-L4 note.quarter-L4 note.quarter-S4 barline-L1 fermata.above-S6 note.half-L5 note.quarter-L4 barline-L1 note.half-S4 note.quarter-S4 barline-L1 fermata.above-S6 note.half-L5
package_aa/000119516-1_1_1/000119516-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 digit.3-L4 digit.4-L2 note.half-L6 note.quarter-S4 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S3 note.beamedBoth1-L3 note.beamedLeft1-S3 note.quarter-S2 barline-L1 note.beamedRight1-S2 note.beamedBoth1-L1 note.beamedBoth1-L3 note.beamedBoth1-L1 note.beamedBoth1-S3 note.beamedLeft1-L1 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S3 note.beamedBoth1-L3 note.beamedLeft1-S3 note.quarter-S2 barline-L1
package_ab/201002881-1_1_1/201002881-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C/-L3 note.quarter-S2 barline-L1 note.quarter-L4 note.beamedRight2-S0 note.beamedBoth2-L1 note.beamedBoth2-S0 note.beamedLeft2-L1 note.beamedRight2-S1 note.beamedBoth2-L2 note.beamedBoth2-S1 note.beamedLeft2-L2 note.beamedRight2-S2 note.beamedBoth2-L2 note.beamedBoth2-S2 note.beamedLeft2-S1 barline-L1 note.quarter-S0 note.beamedRight2-L5 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S5 note.beamedRight1-L6 note.beamedLeft1-L6 note.beamedRight2-S5 note.beamedBoth2-L5 note.beamedBoth2-S4 note.beamedLeft2-L4 barline-L1 note.beamedRight2-S4 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft2-L5 note.quarter-S4
package_aa/000116353-1_1_1/000116353-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.2-L4 digit.4-L2 note.beamedRight1-S5 note.beamedBoth1-L4 note.beamedBoth1-L3 note.beamedLeft1-L2 barline-L1 note.beamedRight1-S1 note.beamedBoth1-S2 note.beamedBoth1-S0 note.beamedLeft1-S3 barline-L1 note.beamedRight1-L3 note.beamedBoth1-L4 note.beamedBoth1-L3 note.beamedLeft1-L2 barline-L1 note.beamedRight1-S1 note.beamedBoth1-S2 note.beamedBoth1-S0 note.beamedLeft1-S3 barline-L1
package_aa/000126323-1_1_1/000126323-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.2-L4 digit.4-L2 note.eighth-L4 barline-L1 note.beamedRight1-L4 note.beamedLeft1-S5 note.beamedRight2-S5 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft2-L6 barline-L1 note.beamedRight2-S6 note.beamedBoth2-L6 note.beamedBoth2-S5 note.beamedLeft2-L5 note.beamedRight1-S5 note.beamedBoth2-L3 note.beamedLeft2-S3 barline-L1 note.beamedRight1-L4 note.beamedLeft1-L4 note.beamedRight2-L4 note.beamedBoth2-S4 note.beamedBoth2-L4 note.beamedLeft2-S3 barline-L1 note.beamedRight2-L3 note.beamedBoth2-S3 note.beamedBoth2-L3 note.beamedLeft2-S2 note.beamedRight1-L2 note.beamedLeft1-L4 barline-L1
package_aa/000106484-5_1_2/000106484-5_1_2.png,clef.G-L2 accidental.sharp-L5 metersign.C/-L3 note.quarter-L2 barline-L1 note.beamedRight1-L2 note.beamedLeft1-S2 note.quarter-L3 note.quarter-S2 note.quarter-L2 barline-L1 note.quarter-S2 note.quarter-S2 fermata.above-S6 note.quarter-L3 note.quarter-L2 barline-L1 note.quarter-L3
package_aa/000119902-1_1_1/000119902-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.2-L4 digit.4-L2 note.eighth-L2 barline-L1 note.quarter-L4 note.beamedRight2-S4 note.beamedLeft2-L4 note.beamedRight2-S4 note.beamedLeft2-L4 barline-L1 note.quarter-L4 note.beamedRight2-S4 note.beamedLeft2-L4 note.beamedRight2-S4 note.beamedLeft2-L4 barline-L1 note.eighth-S3 note.quarter-L3 note.eighth-S2 barline-L1 note.beamedRight2-L2 note.beamedLeft2-S1 note.eighth-L2 rest.eighth-L3
package_ab/201007209-1_38_2/201007209-1_38_2.png,clef.G-L2 digit.3-L4 digit.4-L2 digit.3-S5 multirest-L3 barline-L1 rest.eighth-L3 note.eighth-S4 note.beamedRight1-S4 note.beamedLeft1-S4 note.beamedRight1-S4 accidental.sharp-L5 note.beamedBoth2-L5 accidental.sharp-S5 note.beamedLeft2-S5 barline-L1 note.beamedRight1-L6 note.beamedBoth1-S4 note.beamedBoth1-S4 note.beamedBoth1-L6 accidental.sharp-S5 note.beamedBoth1-S5 note.beamedLeft1-S6 barline-L1 note.beamedRight1-L6 note.beamedBoth1-S4 note.beamedBoth1-L5 note.beamedLeft1-L4 note.quarter-S4 barline-L1 note.quarter-S2 rest.quarter-L3 rest.quarter-L3 barline-L1
package_aa/000100850-1_1_1/000100850-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 digit.3-L4 digit.4-L2 rest.eighth-L3 note.beamedRight1-S5 note.beamedBoth1-L6 note.beamedBoth1-S5 note.beamedBoth1-S5 note.beamedLeft1-S3 barline-L1 rest.eighth-L3 note.beamedRight1-S5 note.beamedBoth1-L6 note.beamedBoth1-S5 note.beamedBoth1-S5 note.beamedLeft1-S3 barline-L1 rest.eighth-L3 note.beamedRight1-L5 note.beamedBoth1-S5 note.beamedBoth1-L5 note.beamedBoth1-L5 note.beamedLeft1-L6 barline-L1
package_aa/000100853-1_2_1/000100853-1_2_1.png,clef.F-L4 accidental.flat-L2 accidental.flat-S3 accidental.flat-S1 metersign.C/-L3 note.quarter-L4 note.quarter-L5 note.quarter-L4 note.quarter-L5 barline-L1 accidental.natural-S3 note.quarter-S3 note.quarter-S4 accidental.natural-S3 note.quarter-S3 note.quarter-S2 barline-L1 note.quarter-L4 note.quarter-L5 accidental.flat-L3 note.quarter-L3 note.quarter-L2 barline-L1 note.quarter-S2 accidental.natural-S3 note.quarter-S3 note.quarter-S2 accidental.natural-S3 note.quarter-S3 barline-L1
package_aa/000118323-1_1_1/000118323-1_1_1.png,clef.C-L1 metersign.C-L3 note.whole-S4 barline-L1 note.half-S4 note.half-S3 barline-L1 note.half-S4 note.half-L4 barline-L1 fermata.above-S6 note.double_whole-S3
package_ab/201009221-1_6_2/201009221-1_6_2.png,clef.C-L1 digit.3-L4 digit.8-L2 digit.9-S5 multirest-L3 barline-L1 note.eighth-S3 accidental.sharp-L3 note.quarter-L3 barline-L1 note.eighth-S3 note.eighth-L2 note.eighth-L4 barline-L1 note.beamedRight2-S4 note.beamedLeft2-L4 note.eighth-S4 note.eighth-L5 barline-L1 note.eighth-L4 rest.eighth-L3 rest.eighth-L3 barline-L1
package_ab/201001874-1_1_1/201001874-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.8-L2 note.eighth-S1 note.eighth-S1 note.eighth-S1 barline-L1 note.beamedRight2-S2 note.beamedLeft2-L2 note.quarter-L1 barline-L1 note.eighth-L1 note.eighth-L1 note.eighth-L1 barline-L1 note.beamedRight2-L2 note.beamedLeft2-S1 note.quarter-S0 barline-L1
package_ab/200021614-1_1_2/200021614-1_1_2.png,clef.F-L4 metersign.C-L3 digit.6-S5 multirest-L3 barline-L1 rest.half-L3 rest.quarter-L3 rest.sixteenth-L3 note.sixteenth-S4 note.sixteenth-S4 note.sixteenth-S4 barline-L1 note.quarter-L6 rest.eighth-L3 note.eighth-S4 note.eighth-L4 note.eighth-L5 note.eighth-S4 note.eighth-L4 barline-L1 note.eighth-S3 note.eighth-S3 rest.eighth-L3 note.eighth-S4 accidental.sharp-L4 note.eighth-L4 accidental.natural-L4 note.eighth-L4 note.eighth-L5 note.eighth-L3 barline-L1
package_aa/100017130-1_1_1/100017130-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.4-L4 digit.2-L2 rest.half-L3 note.quarter-L5 note.quarter-S5 note.quarter-L6 note.quarter-S6 note.quarter-S6 note.quarter-L6 note.quarter-S5 note.quarter-L5 barline-L1 note.quarter-S4 note.half-L5 note.quarter-S4 note.quarter-L5 rest.quarter-L3 rest.half-L3 barline-L1
package_ab/211010776-1_3_1/211010776-1_3_1.png,clef.G-L2 accidental.flat-L3 digit.2-L4 digit.4-L2 rest.eighth-L3 note.quarter-L5 note.eighth-L6 barline-L1 note.beamedRight2-S5 note.beamedBoth2-L5 note.beamedBoth2-S4 note.beamedLeft2-L4 note.beamedRight2-S3 note.beamedBoth2-L3 note.beamedBoth2-S2 note.beamedLeft2-L2 barline-L1 note.beamedRight1-S2 note.beamedLeft1-S1 rest.eighth-L3 note.eighth-L5 slur.start-L5 barline-L1 slur.end-L5 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedBoth3-L5 note.beamedBoth3-S4 note.beamedLeft2-L4 note.quarter-S4 barline-L1 note.half-L4 barline-L1 note.quarter-S3 rest.quarter-L3 barline-L1
package_aa/000119550-1_1_1/000119550-1_1_1.png,clef.G-L2 accidental.flat-L3 metersign.C/-L3 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedLeft1-S4 barline-L1 note.quarter-L5 note.quarter-S1 note.beamedRight1-S2 note.beamedBoth1-L3 note.beamedBoth1-S3 note.beamedLeft1-S2 barline-L1 note.half-L4 note.half-S3 barline-L1 note.quarter-L3 note.beamedRight1-S3 note.beamedLeft1-L3 note.quarter-S2 note.beamedRight1-L3 note.beamedLeft1-S2 barline-L1 note.beamedRight1-L2 note.beamedBoth1-S1 note.beamedBoth1-L1 note.beamedLeft1-S0 note.quarter-L0
package_aa/000125522-1_1_1/000125522-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.2-L4 digit.4-L2 note.beamedRight2-L3 note.beamedLeft2-S3 barline-L1 note.beamedRight1-L4 note.beamedBoth2-L4 note.beamedLeft2-L3 note.beamedRight1-S5 note.beamedBoth2-S5 note.beamedLeft2-L4 barline-L1 note.beamedRight1-S6 note.beamedBoth2-S6 note.beamedLeft2-S5 note.beamedRight1-L4 note.beamedLeft1-L3 barline-L1 note.beamedRight1-S3 note.beamedBoth1-L6 note.beamedBoth1-S5 note.beamedLeft1-L5 barline-L1 note.beamedRight2-S5 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft2-L6 note.beamedRight1-S5 note.beamedBoth2-L3 note.beamedLeft2-S3 barline-L1
package_aa/000108026-1_1_2/000108026-1_1_2.png,clef.C-L4 metersign.C/-L3 digit.1-S5 digit.9-S5 multirest-L3 barline-L1 rest.quarter-L3 note.quarter-S5 note.quarter-L5 note.quarter-S4 barline-L1 note.half-L4 rest.half-L3 note.beamedRight1-L4 note.beamedBoth2-S4 note.beamedLeft2-L5 note.beamedRight1-S4 note.beamedLeft1-L4 barline-L1 note.quarter-L4 note.quarter-L7 rest.half-L3 barline-L1
package_ab/210000206-1_2_1/210000206-1_2_1.png,clef.G-L2 accidental.flat-L3 metersign.C-L3 note.quarter-S3 rest.eighth-L3 note.eighth-L5 note.beamedRight1-S5 note.beamedBoth2-S3 note.beamedLeft2-L4 note.beamedRight2-S3 note.beamedBoth2-L3 note.beamedBoth2-S2 note.beamedLeft2-L2 barline-L1 note.beamedRight1-S2 note.beamedLeft1-S1 rest.eighth-L3 note.eighth-L5 note.beamedRight1-S5 note.beamedBoth2-S3 note.beamedLeft2-L4 note.beamedRight2-S3 note.beamedBoth2-L3 note.beamedBoth2-S2 note.beamedLeft2-L2 barline-L1 note.beamedRight1-S2 note.beamedLeft1-S3 note.quarter-L5
package_aa/000125123-1_1_1/000125123-1_1_1.png,clef.C-L1 metersign.C-L3 rest.eighth-L3 note.eighth-S1 note.eighth-S1 note.eighth-S1 note.half-S1 barline-L1 rest.eighth-L3 note.eighth-L3 note.eighth-L3 note.eighth-L3 note.half-S3 barline-L1 note.quarter-S3 note.half-L3 note.quarter-L3 barline-L1 note.quarter-L3 note.quarter-L3 accidental.sharp-S2 note.half-S2 barline-L1
package_ab/210042562-1_1_1/210042562-1_1_1.png,clef.G-L2 accidental.flat-L3 metersign.C-L3 note.beamedRight1-L4 note.beamedBoth1-L5 note.beamedBoth1-S4 note.beamedLeft1-L4 note.beamedRight1-L6 note.beamedLeft1-S6 rest.eighth-L3 note.eighth-S6 slur.start-S6 barline-L1 slur.end-S6 note.beamedRight1-S6 note.beamedBoth2-L6 note.beamedLeft2-S5 note.beamedRight1-L6 note.beamedLeft1-L4 accidental.sharp-S3 note.beamedRight1-S3 note.beamedLeft1-L4 rest.eighth-L3 note.eighth-L3 slur.start-L3 barline-L1 slur.end-L3 note.beamedRight1-L3 note.beamedBoth2-S2 note.beamedLeft2-L2 note.beamedRight1-S2 note.beamedLeft1-S0 accidental.sharp-L0 note.beamedRight1-L0 note.beamedLeft1-S0 rest.eighth-L3
package_aa/100015431-1_2_1/100015431-1_2_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C/-L3 note.quarter-L4 note.quarter-S4 note.quarter-L5 note.quarter-S4 barline-L1 note.quarter-L4 rest.quarter-L3 rest.half-L3 barline-L1 note.quarter-L4 note.beamedRight1-L4 note.beamedLeft1-S4 note.quarter-L5 note.quarter-S4 barline-L1 note.quarter-L4 rest.quarter-L3 rest.half-L3 barline-L1
package_aa/000126094-1_1_1/000126094-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 metersign.C-L3 note.half-L1 note.half-S-1 barline-L1 note.half-S-2 rest.half-L3 barline-L1 digit.2-S5 multirest-L3 barline-L1 note.half-S1 note.half-S0 barline-L1 note.half-S-1 rest.half-L3 barline-L1 digit.1-S5 multirest-L3 barline-L1
package_aa/000135177-1_2_1/000135177-1_2_1.png,clef.G-L2 metersign.C-L3 rest.sixteenth-L3 note.beamedRight2-S3 note.beamedBoth2-S4 note.beamedLeft2-S5 note.beamedRight2-S5 note.beamedBoth2-L4 note.beamedLeft1-L4 rest.sixteenth-L3 note.beamedRight2-S2 note.beamedBoth2-S3 note.beamedLeft2-S4 note.beamedRight2-S4 note.beamedBoth2-L3 note.beamedLeft1-L3 barline-L1 rest.sixteenth-L3 note.beamedRight2-S1 note.beamedBoth2-S2 note.beamedLeft2-S3 note.beamedRight2-S3 note.beamedBoth2-L2 note.beamedLeft1-L2 rest.sixteenth-L3 note.beamedRight2-L5 note.beamedBoth2-S7 note.beamedLeft2-L5 rest.sixteenth-L3 note.beamedRight2-S4 note.beamedBoth2-L7 note.beamedLeft2-S4 barline-L1 note.beamedRight1-S4 note.beamedLeft1-L4
package_ab/230001318-1_1_1/230001318-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C/-L3 note.beamedRight2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedLeft2-S0 note.beamedRight2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedLeft2-S0 note.beamedRight2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedLeft2-S0 note.beamedRight2-L0 note.beamedBoth2-L0 note.beamedBoth2-L0 note.beamedLeft2-L0 barline-L1 note.beamedRight1-S0 rest.eighth-L3 note.beamedLeft1-S0 rest.eighth-L3 note.beamedRight1-S0 rest.eighth-L3 note.beamedLeft1-S0 rest.eighth-L3 barline-L1
package_ab/201003512-1_1_1/201003512-1_1_1.png,clef.C-L3 metersign.C/-L3 rest.half-L3 rest.half-L3 note.half-L2 note.whole-L2 note.half-L3 note.whole-S3 note.half-S3 accidental.sharp-L3 note.whole-L3 note.whole-S3
package_ab/212002632-1_2_1/212002632-1_2_1.png,clef.G-L2 accidental.sharp-L5 metersign.C-L3 note.beamedRight1-S4 note.beamedBoth1-L3 note.beamedBoth1-L3 note.beamedLeft1-S4 note.beamedRight1-L5 note.beamedLeft1-L3 rest.eighth-L3 note.eighth-L5 barline-L1 note.beamedRight1-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight1-S6 note.beamedLeft1-S4 accidental.sharp-L4 note.beamedRight1-L4 note.beamedLeft1-S4 rest.quarter-L3 barline-L1 note.beamedRight1-S3 note.beamedLeft1-L3 rest.eighth-L3 note.eighth-L3 note.beamedRight1-S3 note.beamedLeft1-L3 rest.eighth-L3
package_aa/000106302-1_1_1/000106302-1_1_1.png,clef.C-L1 accidental.sharp-S2 metersign.C-L3 rest.eighth-L3 note.beamedRight1-S1 note.beamedBoth1-S1 note.beamedLeft1-S1 note.beamedRight2-L2 accidental.flat-S2 note.beamedBoth2-S2 note.beamedBoth2-L2 note.beamedLeft2-S1 note.beamedRight1-L1 note.beamedLeft1-L2 barline-L1 note.beamedRight2-S1 note.beamedBoth2-L2 note.beamedBoth2-S1 note.beamedLeft2-L1 note.beamedRight1-S0 note.beamedLeft1-S1 note.beamedRight2-L1 note.beamedBoth2-S1 note.beamedBoth2-L1 note.beamedBoth2-S3 note.beamedLeft2-S0 note.beamedRight1-L0 note.beamedLeft1-L1
package_ab/201007148-1_1_2/201007148-1_1_2.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 metersign.C-L3 digit.6-S5 multirest-L3 barline-L1 note.half-L3 note.half-L4 barline-L1 note.half-L2 fermata.above-S6 rest.half-L3 barline-L1 note.half-S4 note.half-L5 barline-L1 note.half-S5 fermata.above-S6 rest.half-L3 barline-L1 note.half-S4 note.half-S1 barline-L1 fermata.above-S6 note.whole-L2 barline-L1
package_aa/100500716-1_1_2/100500716-1_1_2.png,clef.C-L1 accidental.flat-L4 metersign.C-L3 note.whole-S3 barline-L1 note.half-S3 note.half-S3 barline-L1 note.whole-S2 barline-L1
package_aa/000115681-2_1_1/000115681-2_1_1.png,clef.G-L2 accidental.flat-L3 digit.3-L4 digit.4-L2 rest.eighth-L3 note.beamedRight2-S5 note.beamedLeft2-S5 note.beamedRight1-S5 note.beamedLeft1-S5 barline-L1 note.quarter-L8 note.beamedRight2-S7 note.beamedBoth2-L7 note.beamedBoth2-S6 note.beamedLeft2-L6 note.beamedRight1-S5 note.beamedLeft1-L6 barline-L1 note.beamedRight1-S5 note.beamedLeft1-S4 note.beamedRight1-L1 note.beamedBoth1-L1 note.beamedBoth1-L1 note.beamedLeft1-L1 barline-L1
package_ab/220018087-1_1_1/220018087-1_1_1.png,clef.G-L2 digit.4-L4 digit.2-L2 note.whole-L2 barline-L1 note.half-S2 note.half-S3 note.half-L3 note.half-S2 barline-L1 note.whole-L2 note.whole-S3 barline-L1 note.half-L4 note.half-L5 note.half-S4 note.half-L4 barline-L1 note.whole-S3 rest.half-L3
package_aa/000109525-1_1_1/000109525-1_1_1.png,clef.C-L1 metersign.C-L3 note.quarter-S5 rest.eighth-L3 note.eighth-L6 note.quarter-L5 rest.eighth-L3 note.eighth-S5 barline-L1 note.quarter-S4 rest.eighth-L3 note.eighth-L5 note.quarter-L4 rest.eighth-L3 note.eighth-S4 barline-L1 note.beamedRight1-L5 note.beamedBoth2-S5 note.beamedLeft2-L6 note.beamedRight1-S5 note.beamedBoth2-L6 note.beamedLeft2-S6 note.beamedRight1-L6 note.beamedLeft1-S5 note.beamedRight1-S3 note.beamedLeft1-L4 barline-L1
package_aa/000137206-1_1_1/000137206-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.2-L4 digit.4-L2 note.beamedRight1-L5 note.beamedBoth2-L5 note.beamedLeft2-L6 barline-L1 note.beamedRight1-S5 note.beamedBoth2-S5 note.beamedLeft2-S6 note.beamedRight1-L6 note.beamedLeft1-L6 barline-L1 note.quarter-L6 note.beamedRight1-S6 note.beamedBoth2-S6 note.beamedLeft2-L6 barline-L1 note.beamedRight1-S5 note.beamedBoth2-S5 note.beamedLeft2-L5 note.beamedRight2-S4 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft2-S4 barline-L1 note.beamedRight2-S3 note.beamedBoth2-S3 note.beamedBoth2-L4 note.beamedLeft2-S4 note.beamedRight1-L5 note.beamedBoth2-L5 note.beamedLeft2-L6 barline-L1
package_aa/000111835-1_2_3/000111835-1_2_3.png,clef.C-L1 accidental.flat-L4 metersign.C-L3 rest.half-L3 rest.quarter-L3 rest.eighth-L3 note.eighth-L3 barline-L1 note.beamedRight1-S3 accidental.sharp-S2 note.beamedLeft1-S2 note.eighth-L3 note.eighth-L4 note.beamedRight1-S4 note.beamedLeft1-S3 note.eighth-L4 note.eighth-L5 barline-L1 accidental.flat-S5 note.beamedRight1-S5 note.beamedLeft1-S4 note.eighth-L5 note.eighth-L4 note.quarter-S2
package_ab/212003004-1_2_1/212003004-1_2_1.png,clef.G-L2 accidental.flat-L3 metersign.C-L3 note.quarter-S5 accidental.sharp-L5 note.quarter-L5 note.beamedRight2-S5 note.beamedBoth2-L4 note.beamedBoth2-S5 note.beamedLeft2-L6 note.beamedRight2-S6 note.beamedBoth2-L6 note.beamedBoth2-S6 note.beamedLeft2-S5 barline-L1 note.beamedRight2-L6 note.beamedBoth2-L4 note.beamedBoth2-L6 note.beamedLeft2-S6 note.beamedRight2-L7 note.beamedBoth2-S6 note.beamedBoth2-L7 note.beamedLeft2-L6 note.beamedRight2-S6 note.beamedBoth2-L4 note.beamedBoth2-S6 note.beamedLeft2-L7 note.beamedRight2-S7 note.beamedBoth2-L7 note.beamedBoth2-S7 note.beamedLeft2-S6 barline-L1 note.beamedRight2-L7 note.beamedBoth2-S6 note.beamedBoth2-L7 note.beamedLeft2-S7 note.beamedRight2-L7 note.beamedBoth2-S7 note.beamedBoth2-S6 note.beamedLeft2-L7 note.quarter-S7 note.beamedRight2-S7 note.beamedBoth2-S7 note.beamedBoth2-S7 note.beamedLeft2-S7 barline-L1
package_aa/000102004-1_1_2/000102004-1_1_2.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 metersign.C/-L3 digit.1-S5 digit.5-S5 multirest-L3 barline-L1 rest.half-L3 rest.quarter-L3 note.beamedRight1-L3 note.beamedLeft1-L3 barline-L1 note.quarter-S4 note.eighth-L5 note.eighth-S5 note.eighth-S4 note.eighth-S4 rest.quarter-L3 barline-L1 note.quarter-S4 note.quarter-L3 rest.eighth-L3 note.eighth-L3 note.eighth-S2 note.eighth-L3 barline-L1 note.quarter-L2 rest.quarter-L3 rest.half-L3 barline-L1
package_ab/220010650-1_1_1/220010650-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 digit.6-L4 digit.8-L2 note.eighth-S-1 barline-L1 note.quarter-S-1 note.eighth-S0 note.quarter-S0 note.eighth-S1 barline-L1 note.quarter-S1 note.eighth-L3 note.quarter-L3 note.eighth-L5 barline-L1 note.beamedRight1-L5 note.beamedBoth1-S6 note.beamedLeft1-S5 note.quarter-L5 rest.eighth-L3 barline-L1
package_ab/220030111-1_1_1/220030111-1_1_1.png,clef.C-L3 metersign.C-L3 note.half-S4 note.quarter-S4 note.quarter-L5 note.half-S4 note.quarter-L4 note.quarter-S4 note.quarter-L5 fermata.above-S6 note.whole-S4
package_ab/220000572-1_1_1/220000572-1_1_1.png,clef.C-L1 accidental.flat-L4 digit.2-L4 digit.4-L2 rest.eighth-L3 barline-L1 digit.1-S5 digit.3-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.eighth-L3 note.eighth-S4 barline-L1 note.quarter-S3 note.beamedRight2-S4 note.beamedLeft2-L4 note.beamedRight2-S3 note.beamedLeft2-L4 barline-L1 note.eighth-L4 note.quarter-S4 note.beamedRight2-L4 note.beamedLeft2-S3 barline-L1 note.eighth-L4 note.eighth-S4 note.eighth-L5 note.eighth-S5 barline-L1 note.beamedRight2-L6 note.beamedLeft2-S4 note.quarter-S4
package_ab/190021886-1_1_1/190021886-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 metersign.C/-L3 note.beamedRight2-S7 note.beamedBoth2-L7 note.beamedLeft2-S6 barline-L1 note.beamedRight2-L6 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight2-L5 note.beamedBoth2-S3 note.beamedBoth2-S2 note.beamedLeft2-S1
package_ab/211001913-1_3_1/211001913-1_3_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 accidental.flat-L4 metersign.C/-L3 rest.half-L3 rest.quarter-L3 note.quarter-L5 barline-L1 note.quarter-S5 note.quarter-S5 rest.quarter-L3 note.quarter-S5 barline-L1 note.quarter-L6 note.quarter-L6 rest.quarter-L3 note.quarter-L7 slur.start-L7 barline-L1 slur.end-L7 note.quarter-L7 accidental.natural-S4 note.quarter-S4 rest.quarter-L3 note.quarter-S5 barline-L1 note.quarter-L5 note.quarter-L5 rest.quarter-L3
package_ab/210000052-1_5_1/210000052-1_5_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C-L3 rest.half-L3 note.half-L4 barline-L1 note.half-S4 note.half-S4 barline-L1 note.whole-L4 barline-L1 note.half-L3 note.half-S2 barline-L1 note.half-L3 note.half-S3 barline-L1 note.whole-L4 barline-L1
package_aa/000123076-1_1_1/000123076-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.8-L2 note.eighth-L4 barline-L1 note.beamedRight2-S4 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft2-L6 barline-L1 note.beamedRight1-S6 note.beamedLeft1-L6 rest.sixteenth-L3 note.sixteenth-L4 barline-L1 note.beamedRight1-S7 note.beamedBoth2-L7 note.beamedBoth2-S6 note.beamedBoth2-L6 note.beamedLeft2-S5 barline-L1 note.beamedRight1-L5 note.beamedLeft1-S5 rest.sixteenth-L3 note.sixteenth-L4 barline-L1 note.beamedRight3-L4 note.beamedBoth3-S4 note.beamedBoth2-L4 note.beamedBoth2-L3 note.beamedBoth2-L2 note.beamedLeft1-L4 barline-L1
package_ab/220016803-1_19_1/220016803-1_19_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 digit.2-L4 digit.4-L2 note.quarter-L3 note.quarter-S1 barline-L1 note.beamedRight1-L3 note.beamedBoth2-S3 note.beamedLeft2-L4 note.beamedRight2-S4 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft2-L6 barline-L1 note.eighth-S6 note.eighth-S5 note.eighth-L5 note.eighth-S4 barline-L1 note.beamedRight2-L4 note.beamedBoth2-S3 note.beamedLeft1-L3 rest.eighth-L3
package_ab/230002666-1_1_2/230002666-1_1_2.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 digit.3-L4 digit.8-L2 digit.8-S5 multirest-L3 barline-L1 rest.eighth-L3 rest.eighth-L3 note.eighth-L5 barline-L1 note.eighth-L5 note.eighth-S4 rest.eighth-L3 barline-L1 rest.eighth-L3 rest.eighth-L3 note.eighth-S5 barline-L1 note.eighth-S5 note.eighth-L5 rest.eighth-L3 barline-L1 note.eighth-L5 note.eighth-L5 note.eighth-L5 barline-L1 note.eighth-L5 note.eighth-L5 rest.eighth-L3 barline-L1 note.eighth-S5 note.eighth-S5 note.eighth-L5 barline-L1 note.quarter-S5 note.eighth-L5 barline-L1 note.eighth-S5 note.eighth-S5 note.eighth-L5 barline-L1
package_ab/211007102-1_20_1/211007102-1_20_1.png,clef.G-L2 metersign.C/-L3 note.quarter-S3 note.half-S3 note.beamedRight1-L2 note.beamedLeft1-S3 barline-L1 note.quarter-S4 note.half-S4 note.beamedRight1-S3 note.beamedLeft1-S4 barline-L1 note.eighth-S5 note.beamedRight1-L2 note.beamedBoth1-L1 note.beamedLeft1-L2 note.beamedRight1-L1 note.beamedBoth2-L2 note.beamedLeft2-S1 note.beamedRight1-L1 note.beamedLeft1-L2 barline-L1
